user_id,orderAt,store_id,order_id
d4166237-06ee-42dc-9101-ac1ac1b855aa,2025-04-15 07:11:52,0d8af24f-b90d-409e-9f31-163185debedb,54b6a68c-35b1-498e-b1e1-a01c3c656389
67abe854-dd50-44bb-8da4-50718829b949,2025-05-05 17:53:42,1e5a1729-6383-48a5-aa29-7cdb27ae37c6,a2fc5fbb-07b5-4d29-b04d-da91ba10d8af
56c9c81a-ad05-4deb-b043-81c025e2291d,2025-12-03 10:24:45,928f3a2c-1fb8-4054-9b7c-0378bc8f0ee0,39f63162-1ffa-4700-a901-de7c0df8c354
5225c019-caf1-4506-b687-2bdba018fc29,2025-12-09 21:45:04,f87e8946-a12d-4226-88c1-49701ec4bd0b,052dea3a-cf5b-49ea-bbe3-7631e8eadc0d
78d3d30e-a323-49c9-95c6-b8f901dd4435,2025-01-01 12:58:27,64890255-bcc8-42cd-936f-c8003484e356,7634054d-0df6-4f27-b343-258534d15c69
28d757b8-04b8-4717-ab7b-4ff0ba8d0415,2025-10-11 16:24:41,d4e8ea13-d357-4a5e-a2a8-a3aade446a8d,342fb024-db9b-4760-9196-f7d7fec09691
8da26db6-602d-489f-a4d3-1953af36661d,2025-01-02 14:53:06,3262e4e9-935a-407e-a3b1-9ad2364325ee,25424050-7ec5-4525-b9e4-f9107c7cb956
193449eb-cfb4-4871-9aa9-a0d987478f68,2025-08-26 03:29:07,9e5a7458-65fa-4356-91ca-394b7c984252,d72203e0-f656-4107-ac8f-9cdaa95dc45f
a15069c1-d64d-417c-8e21-395e34b2ac33,2025-06-22 19:42:51,b33b128c-19d7-4d26-9c95-ce2279fb3fd6,2df58aad-f21f-4e1d-a848-507ff4500bbe
5e445235-d0af-4978-8e60-dfdb763c8a62,2025-09-16 02:05:32,1b8e4114-0c83-4982-a941-ae1b8501860b,ae263fd6-ff5f-4ba4-b4ca-65eded62f441
757eb33b-4bfb-4f37-9f92-e907e3d91ef1,2025-03-17 06:13:27,270b93e8-a324-4705-a235-5ae877bb8e73,90e27bb6-4d1b-4d04-bb22-c7382061dd22
ad8fdd93-cc69-4c9f-8221-9c449de68d83,2025-03-24 09:34:53,f790cc55-7dbd-4491-9ac9-2a999174d0dc,a81ea05b-194c-4fb5-990e-94f08e31065d
3baa81ee-28d4-4446-b53f-f4305729304b,2025-12-01 10:52:25,21335780-5f19-400f-b4fd-c7528a565fc1,dc77651d-5a78-4ec3-afbc-01958f09a421
d0867246-28d9-490c-a003-ad3e1b715183,2025-10-03 20:27:01,050b8ed6-4c12-47e0-a599-bf4e6b479a24,0dc58854-32cd-40bd-8ca6-ef28bf1d6cec
5ccc1e82-9ee3-4579-b20d-ba44f3e18e20,2025-09-04 16:10:59,f0f1204c-2c39-44bd-af0f-3c2172360003,0d33ee1d-07a0-4848-bb68-d719f9ab3e75
c01c303d-eecb-44ac-af90-cb0bf9d15eba,2025-04-06 15:38:47,2cf3af28-b1c2-4543-853c-dd02afa1e8dd,cd49bcd6-25bf-494c-b20c-f4836ee1ea80
7bb0547a-c255-4d42-bc8d-b8e69e496612,2025-12-09 19:27:09,03ba4d2d-5b89-4fdb-9aeb-2d516519508f,a26f6a51-2930-463a-a339-fad9bbecc4aa
c1bb08dc-795b-4e5f-bf41-0cc991d654d0,2025-01-22 13:38:35,abf0b881-0214-4911-91b0-9e7bc6b43c78,98c4b450-67ce-4c3f-aa7f-c269f2708063
6a51989d-7644-4df2-840a-95ae160ab6d9,2025-09-03 03:08:18,6ff00180-73e3-4c8d-ac7d-d784cb774d60,ecbfe03c-d5f2-45f5-8976-c7668d8aec2d
3dc6652c-9416-433c-b12c-c2472b2c6de8,2025-02-10 02:17:41,dccc02c5-bf63-4caf-89a3-f8300ed220c2,ccfe4f04-286f-43f7-82d9-0080bea3db8f
6481d7e0-4490-45d2-abbe-336fd7145df2,2025-02-05 21:04:42,a4043dbd-567b-4ec6-b519-8dffa22162f5,34f85041-dabc-44e7-bca2-d5d9c2952e10
41703bde-8d7c-4ef0-a7aa-4541fd576e2b,2025-03-21 21:10:24,e7f93c8d-c69c-4b1e-9eb0-9f99fe336d0c,75c5360a-8ebf-47f8-b31e-337a173bded8
92e496e6-4f36-4d04-9649-a7341c0298e2,2025-03-23 04:04:09,bad113d9-69ac-4ba1-8bdf-5d340f9a8af3,56f3d775-427f-420d-b57e-5816a9ddd862
41624572-d42d-419d-a0d7-c5702b9cf255,2025-05-04 04:01:25,491d8cb9-4040-4f74-977a-efc86d5ebead,00d0ca47-104c-44dd-992e-6816b337189d
e35f433d-5e7c-480b-b2a1-7cba206fce75,2025-02-16 14:18:43,a83b4a3d-aacb-4a4e-8589-85d975964368,badda0cd-b3b0-4e74-b8f1-33e06c8f2a7d
4b517fa1-3aed-4bca-9e00-d01d3a22d8e9,2025-09-09 09:06:59,2c50bb96-926e-4539-a130-65d630f8eeeb,8b9ffe5d-5cd5-432f-ac56-0b338ad371a5
43a2b17a-218f-4c18-9b8f-d1ac8d3898d5,2025-12-21 23:34:24,54a98a56-a36a-4155-bcd2-5ce69a1cd505,848082ba-ef25-481e-9375-b9d901e184c3
db8e6c04-c74d-4381-8225-47f9ef26d145,2025-03-04 10:35:03,8d2480c9-e9bc-4dc0-a212-54a79f377294,f93f13b9-4fff-463a-9dba-ff8b5f419652
d1edc6ab-cb64-4795-bb4d-4500257de87a,2025-01-01 07:28:27,fe52c050-26d8-405c-9a65-4fdac5263551,31c3c037-263e-4247-b5c6-db302eae33d7
8575ec0f-5d53-410a-8cc3-0c2876b9b714,2025-04-24 20:21:57,fb875822-ed09-4f4b-ae05-62f0eb315add,5dc7f797-bdaa-43c2-b115-22fed1b45f08
c17a8f5e-cef2-4b53-82d4-15197339d7fa,2025-02-12 09:42:08,247dcb4b-8041-4fee-8c6e-2a6640c42a2d,1d3800e6-a0e6-4c8e-a20a-d5d3609c084e
e730b8e4-c5d5-4063-82aa-3acebacf78b7,2025-10-27 09:18:00,7c23f248-8786-4558-9f75-0dbf7351d76b,fa65aee7-0a80-463b-a612-8a79bf020e8c
922c4ad2-d5bf-4eb2-84b6-36c6028847bf,2025-05-27 07:48:15,a874a24f-7da6-4d0f-ab8c-ac35c1f72403,34f67d83-bebe-4d2b-b08a-fbf0d830d10d
36fa6675-ab15-4f44-8f52-d0d3c56468fb,2025-08-18 04:14:06,40cc465c-5a8d-4f52-8fbf-a763dd825d93,3320fe56-42d8-46e8-b65d-587b189e0917
d04b92d7-fa79-4908-b2bb-4a19ed4a98af,2025-09-24 16:54:55,f33ba280-6d94-4600-bb44-a174cc55dad7,1c967dd8-8f84-4dc5-8dcb-406eccb01b30
581471ed-c6de-4ec0-8031-3dc6ebd2c37d,2025-12-02 19:00:39,af0e50c5-e8ae-416e-bdc0-5137ef4e82c9,69f2293e-51f4-49b1-89e9-e40acf1e0708
32fe0299-16aa-4801-bbd9-7956fe80a1dc,2025-03-16 05:16:00,27d3d0c7-3514-4d52-812e-da72714b153e,3b104e44-fea0-4dc1-98ff-b41bcea15af1
20f24cc2-5ea6-425e-9089-864c07aba0a2,2025-10-02 11:43:24,814f486b-f5ac-4e03-8ddc-6abdd20dbf35,5d0ecb77-755f-4b57-b199-d55e83a53a32
52c79ddf-320a-4cb6-b87d-aa7207626f0f,2025-12-25 09:33:23,5e3052ec-6a50-4518-b2f2-5e6143bb9914,adc92b5d-b193-49d0-a281-4591a55bc586
93835a9f-ca85-4072-b2d9-d6b1400ffb57,2025-01-18 17:24:33,7ee91c92-4eb9-49c0-80a6-98b7b6dac258,3ad73c22-2658-452e-b0e1-458422acbf0f
6806bb1b-d5fa-49dd-b314-9102a71e7630,2025-11-16 18:56:11,9cfc82d2-c32c-4aa0-a718-438d9d8fecf4,6c7563b5-0731-41b6-8d11-9bfd44cc132f
b356b888-08b2-4c70-98b7-557489a863b6,2025-01-09 18:18:02,5eca88b5-5afb-4f40-afb8-fdeabded9416,a6562dca-0078-48cc-991e-dc083c7f372c
0df73bd9-f51f-4431-94f6-eb2de6268285,2025-09-10 01:36:53,5cc4002b-5557-4f1c-8634-c94c2009df65,d6c56c7e-d0cb-452c-a3ce-8ee136904250
7222b5fe-d9c0-4b0a-9de1-ea596773e92f,2025-05-12 16:15:01,3e17e2ed-3376-4214-990c-e4c1187755f4,67864dce-7661-4ce9-84c0-d35005c668cf
d5c06b89-c681-43a5-b49e-dee3303080db,2025-05-12 12:20:45,4131f808-5938-4e4f-bf77-410284b2d7a2,8806dd09-a5f9-4b96-b7c5-542ab965ea1e
26859df0-4f11-4a01-b330-4a87c89ce76a,2025-03-17 17:19:02,092c5cec-48d6-4a91-b0f8-6e5325b528b4,987fa348-07e3-4603-a116-af12ce2e0034
0bf97aa1-8090-4f77-aec5-19093f3ab8c4,2025-08-14 02:25:55,607ea7f6-b2c2-4122-a182-ead39e012d12,59f848ec-99bc-47fe-8150-80824097e64f
a2c91eef-094d-42e4-8c5b-3fac04f8ef1f,2025-02-07 00:38:47,faec21a2-9589-4270-87fc-25daa93d1122,230ac483-bacd-4db5-a459-c69e53da3815
ad39fa47-ca2c-45bd-943d-25b437a0b569,2025-09-12 09:00:30,18552477-3ecb-4242-a31b-cfc3e3599ca1,78244ff2-b28a-406f-9481-2870c40828b9
e54b459e-d60f-4b4b-a118-121d860fb599,2025-11-09 03:08:52,b78fb264-ea18-45cb-8647-0c1a2a99b6f8,96104e52-5776-45c5-8383-1098f632c6c7
f1b41eab-b256-4d90-8ce6-9f04390f3099,2025-05-05 20:26:19,c837804e-f0d5-4b2e-8ff7-ab0d700059fa,44c01764-0e52-4339-b76e-1b65d10d88a9
ef55636e-bb11-4abb-a315-7a91b5da2cf7,2025-10-25 23:19:40,1dfe59aa-5285-4f84-838d-6b5b5441ab28,8547f109-18dc-41a9-898b-208d23e4d16d
6d921872-edaf-4e03-8d7b-8f3d68a492e8,2025-07-12 17:42:43,e393ad5f-30d9-4d38-b2d4-47e93098cd1b,8b8b4dc2-e55e-4d2c-8534-f53f2ad27985
cc57d074-95a6-41dd-af22-20eb8f995449,2025-10-24 14:05:33,2d2c6104-effc-483a-bf8d-304e279d09c5,1f163877-1b28-4b94-84a0-71bba7020e4d
35754b6c-d535-4469-8ac3-8c1aef4869d6,2025-09-05 21:19:04,d9f0c131-9202-412b-8989-43b895609ea9,7b012c5d-bac4-4631-a912-16f1be47c084
cb4982b1-cd26-43c5-999d-0e2de3b3dcd1,2025-10-09 14:16:32,9790045a-3701-4480-bbf7-f66b6b8a455c,1dc6bf0a-6efd-4313-bd45-2c82bb3cac54
73d15692-a8f9-4222-8c3e-fef81be0e423,2025-12-10 10:42:22,9a968b5a-8946-4152-85b1-1858f4e64512,1fcb6345-7939-4c90-ac1b-d6e2a2b6ed4c
52729ce3-adc9-4974-b009-bb1a7437b7d4,2025-05-26 01:33:25,27e60e64-fad5-4500-a9c6-4d96d5456345,3fa0be1e-980a-46bc-a068-d315855d2657
f6dc44b3-d465-49b6-95f8-74681bf7c57b,2025-03-02 16:21:25,9c14f8a9-873c-46a2-8ca2-a7f52f6751d7,745210e2-edd6-44a8-be44-f52cfb23d101
9557f10e-0dce-471b-9e09-36b058631bde,2025-10-26 01:18:52,497c6cce-a217-413f-b302-ec79318c7ce2,f5bb25ab-82e6-46c8-83e3-b72678244458
87024d93-08cb-4ffa-a3c2-b73cfdf29607,2025-05-17 12:36:41,1e58b3ba-35ba-4442-9c07-e645aaceb858,f963bd32-340c-4316-90f6-b62379629283
c6727fda-3ca8-41d7-a51f-6af8d15e4167,2025-09-18 14:50:39,db3bb4ca-5ce8-4adf-a827-d49714605e98,7bfc8bef-a6e5-46ec-99a6-c034ecd315de
37933de5-c26c-4b29-9058-6d79b76a5a56,2025-02-14 16:18:03,3c9bc947-37d6-40c4-9952-3a394f7fd7d4,0ea88a71-79a9-417f-b61a-37f363db08e1
0a031b92-a485-4f76-b86b-10a31b722910,2025-07-19 16:50:21,98d80576-aec3-4ed3-bae2-c5bb31595a39,7866aee9-bc30-4113-a8cc-6516fba2baae
f2f52699-8a1e-4d6e-a665-af64d6974d39,2025-12-19 15:27:43,b288cf99-e415-4daf-bd95-7627e93ac8a7,9dd3f178-7157-41f5-ac5e-bfd43b9531f2
bf1c3538-052e-4e2a-b1e3-2288203c74ad,2025-04-01 02:03:42,a5d4fdb7-4682-4a3c-b7cc-0c892f1cf496,a98b819e-df51-4555-8aaf-ee379e6e7a37
a6b11406-ea3c-4b04-acfe-5eb43d43d58e,2025-01-12 14:39:10,83aae1f5-caeb-4e0b-8804-4d75aba24a84,0fbab5a1-6de7-4c26-b9f8-fe1f21186fde
619d0ce9-84ab-41a7-8e94-0ee97d9535ee,2025-05-26 20:40:29,6473b888-38cb-486d-b99e-5bf536a362f5,16d8142e-51da-49ad-8d8e-b66605814312
071808b0-f94b-4500-a0e2-13b6564ff3bd,2025-01-05 20:34:58,1b9da4cc-3649-4561-b2f0-da3343f2a6dd,6691deff-c518-45c7-9ad2-1438c57c0e70
48708aba-2f4e-4f6a-af1c-389cfbacc0d0,2025-07-20 22:20:51,879a5af0-ed59-4caf-98fa-decb8d9c68d0,094a5315-7b24-4dc0-8e70-7d5ac5d0eb60
54719544-c688-426b-935e-81b550aaadda,2025-04-12 01:43:30,8995bbde-4564-47c5-826b-5d0aa8dbbc3b,56ee232b-bd23-4b8d-bee6-76709e31df61
fa4fe3bd-70de-4256-ad8a-04edc5a68192,2025-05-01 01:28:04,08e5bae2-7e0b-4cc6-852a-857ee9277483,42d27602-f80a-41d5-9f89-6a866f08f91a
29d9198a-c93f-4058-bed5-24e275c9f285,2025-06-09 17:02:49,50c949de-1d11-422a-8834-82dbdecd244e,abaed3d9-ddc9-43d0-b4f0-933b2d31ae27
d8e7c004-ca1a-40d2-a894-58e17c554729,2025-07-01 14:43:22,cc429e51-5a3e-490a-9469-918574d0e30f,cc3478af-d093-46b5-8964-5dead8f699a9
798267e3-ec6b-4795-82a3-5b7e70ad8e2d,2025-09-11 05:43:07,dbc16767-049e-4b37-b1f0-1367ca06a465,0a4d2286-57c6-4feb-8a5b-12d82d591654
794d4f89-ff4b-4571-a2c8-6cf024984bc1,2025-06-02 18:45:17,467854ef-b58a-4896-8c0d-7c5c8b0b3733,0a472121-76c4-4fc7-aa08-6ba9954e0649
d6e707fd-64fc-4137-8d49-dcb63faccfb3,2025-09-09 03:32:07,7bc4ef5c-0fcb-4c39-89a9-a05f3ace9ba5,50cfb2f8-d7ff-4560-ae86-f412902dd184
00bfc029-0247-4f5d-bec1-76a4cdc82936,2025-08-27 08:45:23,0cfe49c8-a280-4b69-8dcf-ea94a4921da8,e0b5b088-bfb6-4d91-a4fe-6c1e6371960f
1e777a35-3b7d-4b9a-b1ca-31c227c05f98,2025-08-07 06:34:22,0a21e1bc-d9cd-46b6-b71e-aed59eb78c1d,02058f6e-6312-481f-9f30-26e9fe6b214a
2c06b5c3-26d8-4e72-92bc-90e07963c59a,2025-09-24 00:42:35,8951d56b-fd3b-4b65-925e-2b62a76c9a56,845c8630-e091-4934-8d2f-c86fbb219166
b06da523-8d9b-46d1-a7f4-6e40e427353e,2025-02-03 13:11:18,d48d5ae2-65be-490d-bf7d-9580c7cf680a,c1a8fa82-4b8b-4585-8f72-3db5e1d39e6f
9a6f5287-0112-4a0f-b1a7-541ce619f80d,2025-02-21 00:08:19,91686e8c-6f37-4db7-a504-9094eb6bc523,127f766e-bf09-4984-9c56-e93735cb2a90
aa33e312-acb0-43f7-8caa-5dfd3f886472,2025-11-11 23:43:54,c88eb28b-6d7e-494e-9b11-dcf9bf75d4be,21cd192a-ac38-40b7-af51-53edfbaa2bfe
e2c46d4b-b673-40de-ba07-5e0fce6d2cb6,2025-10-16 21:51:47,f45745cb-704c-4695-ba21-3f3a8b90737b,37ec1ba1-85e2-4a7b-8d28-88d285846823
4e6537a2-b1d8-4ae5-b37f-e02eed4ec6bc,2025-10-27 15:39:51,f2ab5fb3-e563-407f-a9eb-400f0528d22b,803bd655-a4ff-4332-bb47-a8a7e9f88e40
756af5ec-d4bd-40a5-9ba7-4827c30a2050,2025-06-06 21:32:25,378eb310-9895-45a1-89cf-11ba351e8c4e,7d8b08fd-3bbb-4023-b00b-56d7c920230b
52ba8193-10f6-4d18-a818-a491281832dc,2025-01-23 10:56:09,c1effbac-61e6-45f2-a570-d33c4dbea351,51fb3824-40d1-41d3-8487-0d788310a300
f3515fec-de4c-4639-8bf8-dd127d738c7b,2025-03-07 20:46:38,7eaf7dcf-bbee-4169-9f31-e0608542b996,0d4f1f07-c374-4108-aadf-1f8ea8ea75a7
7486991a-22e7-4692-a4ed-5f054cc02b73,2025-07-09 23:27:17,6e9ae1dc-a688-422f-9c45-fc632970f806,88efdfea-475f-4e1f-966f-5791ef2dde0a
0529646d-94cc-4c73-9a95-4fc3a7e929b7,2025-06-08 11:28:13,83ff3ae8-dc01-4a52-b553-59cc3ec95393,32f27c50-170d-40b2-ad63-9c49931e44b1
e5477c23-b3bc-41a4-aa3d-abf1ccf86c9f,2025-06-14 23:06:52,77bcf45b-0c9f-48a3-abe7-8f35cd789870,d1cca224-95a1-4ac5-a1a0-13ab2b2f0e81
8376ebb8-e3c1-4b4c-9874-e28571fdec43,2025-09-27 12:51:04,ee7cda0a-846d-4f25-9148-b5ff40061a21,347703fe-a959-4e4b-b920-b992d090f193
2e560660-4366-4de1-a5c7-e71a68336daf,2025-12-25 12:08:21,8c6eb1a6-0fe7-4f5e-adfd-e6e6a650e884,1249ff71-5013-4594-8238-631d481731f3
046def7f-e659-45d7-ba0f-184ca6514571,2025-11-28 12:55:47,219d958a-8747-4cb9-bab7-bb1efb8ca423,f82a6f79-7d3a-4d46-a2e8-1b9edd31bc12
8ab88e0e-b4a5-4b5a-a633-7e06db2590e2,2025-09-06 18:54:01,511af358-12fa-466a-be2e-c5698825f9d4,6f313ed9-a83b-4970-9484-efea988ecc38
5c1b24cf-3577-4a04-bf0f-a0e5889ae483,2025-07-06 03:33:52,8c1691aa-cd97-449f-b369-149669751d4d,28f33352-4221-4474-87f8-c5a562621534
95d9b3d2-7718-4a58-b2f2-5a816c368da7,2025-06-16 16:09:13,315c7335-4fa2-41ad-b955-c2ca5df9f57d,2618da1f-36d6-413d-86fe-f1d69efd77ae
497de890-aa64-4199-9bda-a53432729578,2025-04-01 12:23:45,da6a5a57-d0d0-4922-88e7-266efd5b39b1,80f1811f-9f9e-4a36-9800-abbf33f8e06c
6c438ce5-2bcf-409c-805a-2d087cd0cf13,2025-09-10 19:57:36,984099eb-4b76-40c2-bb29-3cc8703e59b4,5d62a9f6-215a-4d2d-b2e7-4e0e72a0625b
c2672a66-9df0-49b7-a50b-4465540eb270,2025-01-02 08:53:42,ea052fa7-6a8c-4fcf-bd08-8d0e78454297,fe12179c-56bc-46d6-b145-3d29155b27db
23098903-f3df-4380-9166-af4fbfdd265d,2025-05-12 22:29:04,5ffdc8ce-8389-4f25-a935-dd19587875cc,11d18977-754c-4aa4-990a-2758a1608e30
3ebf5286-3000-4e8e-9481-049ed15667ac,2025-08-03 04:18:03,bf9b5467-aa63-4bc6-9799-48f5c7ed1fb6,ff4c4735-30cb-4dab-bf69-e88451192366
c78d0a74-aa65-4790-bded-dac796bbc10d,2025-10-02 19:34:10,32925a7f-9352-48e1-a8f7-fb0d8e22be5e,644ec1bc-a512-466a-b1d6-b33d75c551ac
a4fd5f9a-096e-4afb-921f-fd88bca53609,2025-04-28 20:05:37,03690aa1-2c21-4a57-bbbb-18835e02710b,ccf7002a-15c0-42e5-97ef-d0ee03c2c231
597f4fdb-2201-4775-86be-fe8e863cddd3,2025-01-05 04:49:00,ecc76dfc-1367-4b14-8cb0-085420550b7b,895cd982-711f-4692-94ed-989637eee1aa
8a74617c-e8ce-49a7-977c-7324e1c23399,2025-11-28 22:32:11,a9d88f97-a90d-4a7d-adcf-9fade9c76f66,d0da29bf-1c11-467b-b5f6-359232c3336d
cd489631-e32e-4675-b304-872a713116c1,2025-06-11 13:23:21,a2b604ae-6d52-4778-b057-e98bb0996727,ed8f5d07-613f-45b1-a043-b5bd9fd10684
5e5cdbef-201f-4fc6-82ae-e96f9524f827,2025-09-03 01:53:48,d4c4357a-77f2-4b5b-b43c-ca22d10cbaa9,c7cdef81-6e9f-4f69-adc1-aa2575b224bd
f6987f89-43bb-4e49-88e8-61fb656dbf90,2025-12-23 04:24:49,23d51be9-8901-4e25-befe-2c535369685c,1c3e3330-509f-47df-8e5f-7d4206e1500a
0a441eb5-7101-45f8-9c13-6ab85728479d,2025-04-05 02:20:40,644d8f7e-da10-41a6-be4d-ac27185240fe,63b5de24-3e39-401e-9c62-e4e73f578f3a
3095e0f7-c7e0-454e-9fcf-273012460d5d,2025-08-25 12:12:03,d9d6fd84-2830-445e-96ef-3ec12b5101ce,a025525e-32db-46a7-803b-c35b3affaf14
549ee295-f930-4f41-86f4-da24f748ed9a,2025-08-15 12:08:07,498b28fe-6ae9-49e9-be0c-bdc99a60df02,b570b0e3-3c17-455e-a261-6f72b08f18ce
19b98374-1f7e-48db-ae4a-918f579faad1,2025-12-12 12:11:33,be41963d-61b0-45f8-8475-895684e62ef1,d01110e2-488b-4746-b21c-373dbe8148f3
8b556425-a665-4d7e-b2a0-9ee367f5e195,2025-08-20 01:50:10,19d0fafc-6dc1-4cf3-b667-5dc1659697dd,4d89589d-073d-4446-8a45-08cce18412f9
0c86b0f0-d9aa-4252-bc6d-4810c70b9315,2025-07-20 16:37:23,4ea52b62-4481-48c4-9263-0430d55a83a7,bbbc2831-bcbb-4d52-bb80-b2fce309a693
509913a0-9f97-4a11-9338-2de5e58b5561,2025-04-17 20:34:18,bc2f9c08-bb5f-49ef-94c4-2c8be6644f12,684ddca7-3c2f-4f17-af42-9ae2c4163793
b110ab5b-c9e5-4133-a219-cf2317889f68,2025-03-07 02:28:38,28076a8a-1294-41b2-879f-fb2d11d6afef,95af036f-94f4-46eb-b06d-3bf0fbb64992
9b439ed6-3829-42e2-b61b-b9f41e3a8492,2025-05-09 04:41:11,09338771-970b-4562-8a86-8143408f0143,05f78f66-3d9b-451c-a5ae-704fe21176c9
54211e02-a7d5-439c-80e0-91a3a699b711,2025-10-20 16:57:40,b0008d2a-10fc-4ee9-949d-865205cc1c9e,a28a6440-2491-4383-93b2-cd9cc8fd3c9a
d5fe802f-b13d-4f13-a001-07731523fd71,2025-01-03 15:49:11,5864c04a-4145-4f0d-acbc-0e9566db4c4a,4e1ef529-ee26-4991-89ec-af7d3280407c
7f37dfb5-4539-452f-b5bf-e0d184664ec1,2025-06-04 21:48:39,592c1819-f426-4c50-80da-24c4d8397e55,0874f68c-db36-428b-84a8-00afee826562
56ca24b0-0b96-4c0b-9a7a-88b386263aee,2025-08-25 10:57:31,a34bc2fd-1dc3-4ccc-bf7b-9bc92cffeb62,fc486ba0-9bc0-4c6a-ba34-67f0c97f288c
37ccb785-1bb5-495a-ba7f-30af157769fa,2025-01-27 22:55:08,af283f2e-fd8a-464a-9aab-ff736bd4f527,f5ced8f8-6f24-4349-a1b0-e338b1f68a45
ebbe253d-ae58-466a-9539-e1b861da8795,2025-03-01 22:47:13,9bbdbaf7-585c-46ae-a2f7-703df93736aa,660925b1-5aeb-4f06-bb1b-2fd3ecf419f1
61d0e126-bd28-4619-b216-d9d494e4a78e,2025-06-24 08:48:39,468dffa0-5793-4515-900b-7386c3340d76,ec7d2908-edc2-49f8-9172-a5c0f62988bf
479c5571-435a-448b-82ca-c3c888b203a3,2025-02-13 10:05:19,dd488026-6586-4de0-a76a-8d7686ba68f1,dde429b3-bf9d-4641-9587-f47b126eff74
797defbf-84c2-472b-a57d-757d055801c5,2025-05-14 07:16:06,3731a445-ab09-41ca-8b64-1a6ed2fa4b31,132d2ff1-4a0d-48df-b419-90380739e336
e68618fd-22fe-4b69-bf2b-e505c08d4fa9,2025-12-06 02:49:55,c67d435e-dfa0-4876-800a-e4a332462e3b,c2d388a3-c57f-4ade-9da8-514a823f4522
69f1ab2f-297a-4911-91a8-9088769fe99c,2025-03-24 05:12:30,d3181cb1-dd8c-47d9-92d7-0e5d7bfb4210,232f7ebb-469d-421a-ac25-8077c832521e
ce76c3bb-e0db-4257-800c-66317088c953,2025-11-15 14:50:01,e83127af-9d2a-412a-8b43-d3ead87612ef,31820895-3535-4112-9944-57d500412eb3
72fa71a3-defd-46cd-ad2e-32fd3a39fae0,2025-11-11 11:43:24,83e2ecee-3383-4236-a6f7-499de75b50c6,c0cbb6ee-4d6e-49a5-aaca-dbed2260c92f
e4c26592-4cb6-4981-a9ba-5474932bb327,2025-01-16 18:34:34,0417228a-9bcd-4da2-8b54-346577cbd752,84085b8f-d082-493b-afff-deed9202e39d
366349b0-3432-4ea8-a4e2-f5bb1b7bd345,2025-04-23 00:30:40,0d60be51-6cda-4fd8-ae48-6f3dbbf59fa7,16deb3ba-3b50-489d-9d8d-5133e21fb436
7b8b0108-a778-447c-a654-86d0ca23f561,2025-03-23 04:02:09,07b64679-87b3-4a28-b306-79ae8f60aa3b,46dccdd2-dc13-40f0-8e31-752803d6354b
5c2c4ef8-d246-491c-9fc4-61797412fa94,2025-06-21 08:20:44,dfaf93a5-b588-48a4-a209-ca12f2ed25bb,dfcc8fc5-13b2-4996-9051-f96abbef9f47
7a2bd859-8734-45b8-8155-474cfbd66433,2025-05-13 18:13:33,566709ec-e136-484d-8143-79fefc7dbbb0,ea9797cd-334e-4394-ba54-e3a2742030ae
722e4d38-4501-40ca-88d1-78e2c372445e,2025-08-04 14:02:08,cb3fc221-ca22-4538-949f-44c7f8060ede,e28665dd-62d9-40d8-ad4c-1dc619fd69ea
f1eb6468-c01d-4426-b493-c64210c6c0d0,2025-07-03 10:21:24,52895b8f-4f9d-4ca0-800f-59d49b94da30,9d630550-fdde-4baa-a23a-53b3089d4758
ef03c4de-a3aa-4521-b6f5-94ab2f8372cb,2025-06-09 18:18:44,e326071e-29a2-4c2b-8dcc-32ad75ccbe07,4155d6d1-5d20-4bc8-9fd1-faf3fa2520d1
2dc69cf6-3567-4fbf-bf60-1f76c3d7f20c,2025-12-24 06:08:20,3953188f-2166-4b83-ac8e-c07cd3cd61c0,f7830f5a-d4ec-43ab-b45b-4e9aecd13b97
9786fef2-19d7-4f7b-9e41-ec13ce6bd5c8,2025-05-07 23:14:40,0005711f-dbfe-495b-baa4-635a4b8b6997,0757be32-6a45-447f-90d7-a9c50e301140
01900e25-d293-488a-bb4c-0e5bcd17682a,2025-07-28 16:47:53,b076662c-0f50-4182-b357-7030a2257d9b,09b7b1d7-3644-4e20-a88f-e359e1326adc
df9a2c3d-f9d1-4127-b196-480df6a0d98d,2025-11-03 11:27:18,0687b0a0-6453-4a6d-9146-5e451b0eb1cb,2e5531ba-034d-4bae-b63d-d8ab60f6076e
43189f7a-1548-4dbb-8efc-e8f50c4ba90c,2025-05-12 05:38:25,28c39a96-2c08-4a92-bd24-12c5be228f96,d35a9a6c-f290-43ae-970d-c50c2f49f8a6
4a7a73c7-e59e-4508-8c24-d0d4b115ad81,2025-09-04 22:16:26,5a25a3e7-1d3b-413c-b8a9-edfa3f1c507d,d32135a7-683e-40bc-9cc5-096999576ab1
28108533-1a1b-4aa2-a3be-60b0a533c1b0,2025-06-07 23:58:21,06b37b29-6a81-4364-a647-03a0a03867dc,14166683-72db-4795-ba5c-b8e90679b777
9fb39299-aefe-4390-b962-6719b9d03c00,2025-11-09 16:16:24,907b7806-0ca6-442c-a9a1-45303fcde4c9,521254ea-9535-4d18-b112-40a606881bb5
78ea2396-4e8f-43d5-a7a4-5014e4faf9b1,2025-07-11 02:40:01,41283ecc-f2df-4238-9737-b3904a43eab7,3b6fbea5-eeff-4f22-b16b-1d3650805ae9
